datetime,cpu,mem,,
Mon Oct 16 14:14:07 GMT 2023,5,150499,,
Mon Oct 16 14:14:07 GMT 2023,5,150562,,
Mon Oct 16 14:14:08 GMT 2023,5,150576,,
Mon Oct 16 14:14:09 GMT 2023,5,150644,,
Mon Oct 16 14:14:09 GMT 2023,5,150696,,
Mon Oct 16 14:14:10 GMT 2023,5,150766,,
Mon Oct 16 14:14:11 GMT 2023,5,150787,,
Mon Oct 16 14:14:11 GMT 2023,5,150850,,
Mon Oct 16 14:14:12 GMT 2023,5,150893,,
Mon Oct 16 14:14:13 GMT 2023,5,150956,,
Mon Oct 16 14:14:13 GMT 2023,5,150998,,
Mon Oct 16 14:14:14 GMT 2023,5,151047,,
Mon Oct 16 14:14:15 GMT 2023,5,151105,,
Mon Oct 16 14:14:15 GMT 2023,5,151156,,
Mon Oct 16 14:14:16 GMT 2023,5,151250,,
Mon Oct 16 14:14:16 GMT 2023,5,151259,,
Mon Oct 16 14:14:17 GMT 2023,5,151305,,
Mon Oct 16 14:14:18 GMT 2023,5,151354,,
Mon Oct 16 14:14:18 GMT 2023,5,151400,,
Mon Oct 16 14:14:19 GMT 2023,5,151470,,
Mon Oct 16 14:14:20 GMT 2023,5,151522,,
Mon Oct 16 14:14:20 GMT 2023,5,151556,,
Mon Oct 16 14:14:21 GMT 2023,5,151604,,
Mon Oct 16 14:14:22 GMT 2023,5,151846,,
Mon Oct 16 14:14:22 GMT 2023,5,151749,,
Mon Oct 16 14:14:23 GMT 2023,5,151767,,
Mon Oct 16 14:14:24 GMT 2023,5,151809,,
Mon Oct 16 14:14:24 GMT 2023,5,151854,,
Mon Oct 16 14:14:25 GMT 2023,5,151893,,
Mon Oct 16 14:14:26 GMT 2023,5,151942,,
Mon Oct 16 14:14:26 GMT 2023,5,152003,,
Mon Oct 16 14:14:27 GMT 2023,5,152049,,
Mon Oct 16 14:14:28 GMT 2023,5,152282,,
Mon Oct 16 14:14:28 GMT 2023,5,152174,,
Mon Oct 16 14:14:29 GMT 2023,5,152286,,
Mon Oct 16 14:14:30 GMT 2023,5,152346,,
Mon Oct 16 14:14:30 GMT 2023,5,152397,,
Mon Oct 16 14:14:31 GMT 2023,5,152478,,
Mon Oct 16 14:14:32 GMT 2023,5,152531,,
Mon Oct 16 14:14:32 GMT 2023,5,152572,,
Mon Oct 16 14:14:33 GMT 2023,5,152683,,
Mon Oct 16 14:14:33 GMT 2023,5,152668,,
Mon Oct 16 14:14:34 GMT 2023,5,152752,,
Mon Oct 16 14:14:35 GMT 2023,5,152772,,
Mon Oct 16 14:14:35 GMT 2023,5,152827,,
Mon Oct 16 14:14:36 GMT 2023,5,152883,,
Mon Oct 16 14:14:37 GMT 2023,5,152848,,
Mon Oct 16 14:14:37 GMT 2023,5,152907,,
Mon Oct 16 14:14:38 GMT 2023,5,152952,,
Mon Oct 16 14:14:39 GMT 2023,5,153008,,
Mon Oct 16 14:14:39 GMT 2023,5,153051,,
Mon Oct 16 14:14:40 GMT 2023,5,153303,,
Mon Oct 16 14:14:41 GMT 2023,5,153185,,
Mon Oct 16 14:14:41 GMT 2023,5,153192,,
Mon Oct 16 14:14:42 GMT 2023,5,153260,,
Mon Oct 16 14:14:43 GMT 2023,5,153296,,
Mon Oct 16 14:14:43 GMT 2023,5,153358,,
Mon Oct 16 14:14:44 GMT 2023,5,153402,,
Mon Oct 16 14:14:45 GMT 2023,5,153472,,
Mon Oct 16 14:14:45 GMT 2023,5,153505,,
Mon Oct 16 14:14:46 GMT 2023,5,153747,,
Mon Oct 16 14:14:47 GMT 2023,5,153644,,
Mon Oct 16 14:14:47 GMT 2023,5,153657,,
Mon Oct 16 14:14:48 GMT 2023,5,153709,,
Mon Oct 16 14:14:49 GMT 2023,5,153775,,
Mon Oct 16 14:14:49 GMT 2023,5,153828,,
Mon Oct 16 14:14:50 GMT 2023,5,153872,,
Mon Oct 16 14:14:51 GMT 2023,5,153922,,
Mon Oct 16 14:14:51 GMT 2023,5,153975,,
Mon Oct 16 14:14:52 GMT 2023,5,154208,,
Mon Oct 16 14:14:52 GMT 2023,5,154107,,
Mon Oct 16 14:14:53 GMT 2023,5,154109,,
Mon Oct 16 14:14:54 GMT 2023,5,154165,,
Mon Oct 16 14:14:54 GMT 2023,5,154210,,
Mon Oct 16 14:14:55 GMT 2023,5,154287,,
Mon Oct 16 14:14:56 GMT 2023,5,154327,,
Mon Oct 16 14:14:56 GMT 2023,5,154360,,
Mon Oct 16 14:14:57 GMT 2023,5,154411,,
Mon Oct 16 14:14:58 GMT 2023,5,154479,,
Mon Oct 16 14:14:58 GMT 2023,5,154556,,
Mon Oct 16 14:14:59 GMT 2023,5,154570,,
Mon Oct 16 14:15:00 GMT 2023,5,154609,,
Mon Oct 16 14:15:00 GMT 2023,5,154646,,
Mon Oct 16 14:15:01 GMT 2023,5,154709,,
Mon Oct 16 14:15:02 GMT 2023,5,154756,,
Mon Oct 16 14:15:02 GMT 2023,5,154806,,
Mon Oct 16 14:15:03 GMT 2023,5,155052,,
Mon Oct 16 14:15:04 GMT 2023,5,154937,,
Mon Oct 16 14:15:04 GMT 2023,5,155005,,
Mon Oct 16 14:15:05 GMT 2023,5,155043,,
Mon Oct 16 14:15:06 GMT 2023,5,155106,,
Mon Oct 16 14:15:06 GMT 2023,5,154621,,
Mon Oct 16 14:15:07 GMT 2023,5,154485,,
Mon Oct 16 14:15:08 GMT 2023,5,154329,,
Mon Oct 16 14:15:08 GMT 2023,5,154262,,
Mon Oct 16 14:15:09 GMT 2023,5,154290,,
Mon Oct 16 14:15:10 GMT 2023,5,154353,,
Mon Oct 16 14:15:10 GMT 2023,5,154562,,
Mon Oct 16 14:15:11 GMT 2023,5,154830,,
Mon Oct 16 14:15:12 GMT 2023,5,154847,,
Mon Oct 16 14:15:12 GMT 2023,5,154900,,
Mon Oct 16 14:15:13 GMT 2023,5,154943,,
Mon Oct 16 14:15:14 GMT 2023,5,154989,,
Mon Oct 16 14:15:14 GMT 2023,5,155050,,
Mon Oct 16 14:15:15 GMT 2023,5,155099,,
Mon Oct 16 14:15:16 GMT 2023,5,155145,,
Mon Oct 16 14:15:16 GMT 2023,5,155386,,
Mon Oct 16 14:15:17 GMT 2023,5,155287,,
Mon Oct 16 14:15:18 GMT 2023,5,155294,,
Mon Oct 16 14:15:18 GMT 2023,5,155355,,
Mon Oct 16 14:15:19 GMT 2023,5,155400,,
Mon Oct 16 14:15:19 GMT 2023,5,155448,,
Mon Oct 16 14:15:20 GMT 2023,5,155506,,
Mon Oct 16 14:15:21 GMT 2023,5,155552,,
Mon Oct 16 14:15:21 GMT 2023,5,155596,,
Mon Oct 16 14:15:22 GMT 2023,5,155823,,
Mon Oct 16 14:15:23 GMT 2023,5,155735,,
Mon Oct 16 14:15:23 GMT 2023,5,155758,,
Mon Oct 16 14:15:24 GMT 2023,5,155818,,
Mon Oct 16 14:15:25 GMT 2023,5,155753,,
Mon Oct 16 14:15:25 GMT 2023,5,155802,,
Mon Oct 16 14:15:26 GMT 2023,5,155847,,
Mon Oct 16 14:15:27 GMT 2023,5,155896,,
Mon Oct 16 14:15:27 GMT 2023,5,155947,,
Mon Oct 16 14:15:28 GMT 2023,5,155998,,
Mon Oct 16 14:15:29 GMT 2023,5,156229,,
Mon Oct 16 14:15:29 GMT 2023,5,156131,,
